CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
12356,3,1573,22,2487.4,829.1,52,5.3,58,0,0.0
15747,3,466,12,946.6,315.5,52,1.79,90,0,0.0
12572,3,444,8,896.7,298.9,52,0.71,60,2,0.03
16560,3,494,21,816.5,272.2,52,6.0,57,1,0.02
15920,3,94,154,163.5,54.5,52,0.0,58,0,0.0
16688,4,804,1,1260.9,315.2,52,0.95,62,0,0.0
13297,4,963,7,2089.9,522.5,52,1.02,59,0,0.0
16206,4,272,54,537.1,134.3,52,4.35,63,0,0.0
14276,5,723,88,1019.4,203.9,52,2.69,75,11,0.15
12994,5,440,4,902.2,180.4,52,3.65,73,12,0.16
17062,5,404,313,524.4,104.9,52,0.79,69,1,0.01
14625,5,330,185,848.5,169.7,52,3.29,57,4,0.07
16172,5,787,95,1140.2,228.0,52,2.12,69,0,0.0
12723,5,433,3,707.1,141.4,52,0.9,68,0,0.0
15253,6,864,16,915.3,152.5,52,2.81,55,2,0.04
16554,7,311,3,641.5,91.6,52,4.47,74,22,0.3
15093,9,3733,18,4410.1,490.0,52,3.16,112,4,0.04
12457,11,686,58,1597.8,145.3,52,2.81,64,5,0.08
16458,18,2154,2,3482.7,193.5,52,1.74,202,0,0.0
15460,1,107,354,214.3,214.3,53,0.0,56,0,0.0
17247,1,105,15,280.1,280.1,53,0.0,54,0,0.0
17303,1,144,361,250.0,250.0,53,0.0,53,0,0.0
13235,1,441,212,1031.1,1031.1,53,0.0,58,0,0.0
13583,1,725,155,781.0,781.0,53,0.0,53,0,0.0
16594,1,64,75,181.1,181.1,53,0.0,53,0,0.0
12752,1,2262,81,4366.8,4366.8,53,0.0,53,0,0.0
12784,1,278,15,476.8,476.8,53,0.0,56,0,0.0
17433,1,185,88,303.2,303.2,53,0.0,54,0,0.0
12405,1,849,148,1390.4,1390.4,53,0.0,53,0,0.0
14995,2,102,38,232.0,116.0,53,4.08,60,0,0.0
14815,2,744,36,778.5,389.3,53,0.6,53,0,0.0
17295,3,293,28,547.0,182.3,53,0.52,68,0,0.0
17064,3,316,58,855.5,285.2,53,4.45,61,0,0.0
15088,3,457,21,1140.3,380.1,53,0.76,60,3,0.05
17158,3,778,32,1267.0,422.3,53,4.95,67,0,0.0
14692,5,255,137,582.1,116.4,53,2.69,69,1,0.01
17966,5,2571,37,1098.4,219.7,53,3.31,68,0,0.0
13813,5,539,39,1155.4,231.1,53,1.42,67,2,0.03
12916,5,1075,138,2921.1,584.2,53,1.73,105,2,0.02
14005,5,2478,9,2874.7,574.9,53,2.47,84,0,0.0
14511,6,772,11,1267.4,211.2,53,1.73,71,3,0.04
18177,7,704,31,1313.6,187.7,53,3.04,74,1,0.01
17828,8,631,8,1075.0,134.4,53,2.25,78,14,0.18
15981,8,1866,24,3408.5,426.1,53,2.96,97,0,0.0
14533,9,2777,24,1812.6,201.4,53,5.08,65,3,0.05
14032,18,2008,2,2929.8,162.8,53,2.35,152,9,0.06
16406,1,116,18,154.3,154.3,54,0.0,58,0,0.0
16270,1,688,353,1141.2,1141.2,54,0.0,54,0,0.0
13439,1,242,255,283.7,283.7,54,0.0,54,0,0.0
13339,1,326,200,860.1,860.1,54,0.0,54,0,0.0
14953,1,224,25,285.7,285.7,54,0.0,54,0,0.0
12772,1,551,59,752.5,752.5,54,0.0,54,0,0.0
15832,1,465,254,836.8,836.8,54,0.0,54,0,0.0
13979,1,639,73,869.9,869.9,54,0.0,54,0,0.0
13744,2,1153,95,1080.5,540.3,54,3.18,63,0,0.0
13122,2,585,94,922.4,461.2,54,2.7,55,0,0.0
17608,2,229,33,192.0,96.0,54,0.0,56,0,0.0
14758,4,419,144,1484.1,371.0,54,1.61,71,0,0.0
15394,4,910,9,2183.5,545.9,54,4.14,85,0,0.0
15145,4,756,4,1194.7,298.7,54,3.68,67,0,0.0
13107,5,1288,44,1524.1,304.8,54,4.88,60,2,0.03
17731,5,392,79,878.2,175.6,54,1.26,83,16,0.19
14447,5,571,18,1163.2,232.6,54,3.77,70,0,0.0
13882,6,950,2,1131.3,188.5,54,0.89,66,1,0.02
12951,8,500,8,1042.1,130.3,54,4.97,65,2,0.03
15129,11,1794,50,3447.4,313.4,54,2.84,84,0,0.0
17597,1,1176,213,2044.4,2044.4,55,0.0,55,0,0.0
17081,2,77,25,288.9,144.4,55,0.32,63,0,0.0
14346,2,605,120,1021.6,510.8,55,2.98,60,0,0.0
17913,2,288,58,408.6,204.3,55,5.19,58,0,0.0
17358,2,190,303,360.8,180.4,55,0.91,58,0,0.0
16036,2,716,87,758.9,379.4,55,3.26,55,0,0.0
14452,2,116,10,259.1,129.6,55,1.41,60,0,0.0
16402,2,146,264,293.4,146.7,55,1.86,57,0,0.0
17311,2,1005,78,1384.8,692.4,55,4.41,55,0,0.0
14335,2,375,16,454.9,227.4,55,1.36,60,0,0.0
17250,2,167,3,382.0,191.0,55,4.67,56,0,0.0
15245,3,1784,134,2515.8,838.6,55,1.43,89,0,0.0
18202,3,581,199,1397.0,465.7,55,1.66,68,0,0.0
13032,3,367,38,996.5,332.2,55,0.64,75,4,0.05
13429,4,1390,10,1006.8,251.7,55,0.94,67,0,0.0
13314,4,487,1,593.5,148.4,55,0.97,74,12,0.16
13447,4,577,23,1104.2,276.1,55,0.2,62,3,0.05
12820,4,722,3,942.3,235.6,55,5.55,59,0,0.0
12906,5,1749,11,2919.8,584.0,55,1.06,63,0,0.0
16131,6,1802,51,3506.5,584.4,55,2.42,78,0,0.0
13995,6,867,15,1383.5,230.6,55,2.66,87,1,0.01
14209,7,688,10,2067.1,295.3,55,3.66,88,1,0.01
15535,7,121,173,426.4,60.9,55,2.57,75,3,0.04
15660,12,1037,25,1552.0,129.3,55,3.61,94,4,0.04
15838,20,9008,11,33362.3,1668.1,55,2.13,168,1,0.01
13767,52,7258,2,16945.7,325.9,55,0.88,399,31,0.08
12550,1,564,79,824.8,824.8,56,0.0,56,0,0.0
16936,1,171,25,261.9,261.9,56,0.0,56,0,0.0
14801,1,173,61,189.3,189.3,56,0.0,57,0,0.0
15457,1,132,262,237.1,237.1,56,0.0,58,0,0.0
15466,1,246,85,334.5,334.5,56,0.0,57,0,0.0
14381,1,146,52,202.7,202.7,56,0.0,56,0,0.0
14052,1,89,19,225.4,225.4,56,0.0,56,0,0.0
14549,1,136,311,289.2,289.2,56,0.0,56,0,0.0
17976,1,93,372,321.8,321.8,56,0.0,57,0,0.0
13243,1,232,203,585.1,585.1,56,0.0,57,0,0.0
18001,2,362,12,415.1,207.6,56,1.32,57,0,0.0
16320,2,732,172,1038.5,519.3,56,0.73,56,0,0.0
12689,2,622,25,1139.6,569.8,56,1.46,70,0,0.0
13780,2,318,7,360.0,180.0,56,2.91,57,0,0.0
15026,3,225,80,464.2,154.7,56,3.32,60,0,0.0
14823,3,88,180,321.4,107.1,56,0.19,70,0,0.0
13931,3,721,85,1230.9,410.3,56,3.34,59,1,0.02
17179,3,290,178,711.8,237.3,56,2.32,80,0,0.0
17618,3,319,5,930.3,310.1,56,5.38,67,0,0.0
13591,3,485,64,1117.1,372.4,56,3.53,58,0,0.0
16807,3,777,142,1106.6,368.9,56,1.97,66,0,0.0
12609,3,639,78,964.9,321.6,56,4.29,57,0,0.0
13476,4,414,178,1092.8,273.2,56,1.7,61,3,0.05
13203,4,800,9,869.5,217.4,56,4.13,57,0,0.0
13846,4,383,24,847.6,211.9,56,5.86,58,3,0.05
12936,5,539,17,1012.9,202.6,56,0.97,63,1,0.02
15839,5,670,25,1020.7,204.1,56,1.89,65,3,0.05
13719,5,609,15,1041.7,208.3,56,3.68,60,0,0.0
12407,5,1403,49,1507.1,301.4,56,2.99,72,0,0.0
14948,7,661,23,1066.6,152.4,56,3.06,64,1,0.02
12726,7,3132,28,2411.1,344.4,56,2.8,117,0,0.0
14344,8,477,127,889.9,111.2,56,3.4,71,0,0.0
16218,8,2077,29,3054.9,381.9,56,3.83,90,6,0.07
14375,1,184,185,235.6,235.6,57,0.0,66,0,0.0
13642,1,151,215,312.3,312.3,57,0.0,57,0,0.0
14171,1,167,98,363.8,363.8,57,0.0,58,0,0.0
16895,1,91,64,202.3,202.3,57,0.0,62,0,0.0
12446,1,351,57,1002.3,1002.3,57,0.0,57,0,0.0
14552,1,90,151,164.2,164.2,57,0.0,57,0,0.0
12508,2,271,26,397.9,198.9,57,0.03,68,0,0.0
15821,2,202,44,571.0,285.5,57,0.28,62,0,0.0
17786,2,195,85,266.8,133.4,57,3.45,68,0,0.0
13192,2,595,95,911.9,455.9,57,1.76,63,0,0.0
14920,2,509,212,977.8,488.9,57,0.0,57,0,0.0
17604,2,169,217,309.4,154.7,57,1.52,63,0,0.0
17320,3,634,100,1200.6,400.2,57,3.69,73,0,0.0
16040,3,684,65,1313.6,437.9,57,3.16,65,0,0.0
15630,3,799,45,1180.4,393.5,57,2.63,61,1,0.02
14775,3,1174,58,1011.9,337.3,57,5.31,60,0,0.0
15306,3,810,64,1174.3,391.4,57,1.46,58,0,0.0
14246,3,804,110,1474.1,491.4,57,1.82,75,0,0.0
16126,4,2125,29,6287.8,1572.0,57,2.29,117,0,0.0
17454,4,243,192,517.5,129.4,57,2.77,61,0,0.0
12645,5,1064,33,1611.4,322.3,57,4.07,70,1,0.01
17410,5,616,16,1214.7,242.9,57,3.13,64,0,0.0
13636,6,586,36,941.6,156.9,57,3.9,64,1,0.02
12670,6,1377,10,2734.1,455.7,57,2.5,89,2,0.02
15745,6,412,8,1071.2,178.5,57,3.52,65,3,0.05
12388,6,1462,15,2780.7,463.4,57,3.12,100,0,0.0
13802,6,2281,138,3906.3,651.1,57,3.38,66,6,0.09
16949,7,790,3,1161.3,165.9,57,5.17,61,1,0.02
13991,7,992,12,846.5,120.9,57,1.57,83,2,0.02
12352,8,463,36,1265.4,158.2,57,3.11,84,7,0.08
13477,8,1018,37,1441.5,180.2,57,3.14,81,2,0.02
17061,12,1484,73,5116.1,426.3,57,1.54,101,2,0.02
16168,28,1888,10,3770.6,134.7,57,3.55,99,1,0.01
12354,1,530,232,1079.4,1079.4,58,0.0,58,0,0.0
16368,2,251,2,479.9,239.9,58,0.37,69,0,0.0
16693,2,203,68,477.9,238.9,58,3.5,59,0,0.0
14672,2,454,234,765.6,382.8,58,1.68,61,0,0.0
16629,2,489,73,408.6,204.3,58,0.37,60,0,0.0
12872,2,319,326,600.0,300.0,58,0.58,66,0,0.0
12546,3,612,46,1001.5,333.8,58,0.46,68,1,0.01
15763,3,268,31,1048.7,349.6,58,0.71,63,2,0.03
14857,3,455,59,1165.6,388.5,58,1.47,61,1,0.02
18130,4,817,8,1045.7,261.4,58,0.67,71,1,0.01
13240,4,297,96,648.7,162.2,58,4.12,66,0,0.0
17522,5,1022,1,1066.2,213.2,58,3.03,72,0,0.0
17554,5,1763,1,1952.4,390.5,58,1.67,88,0,0.0
13831,6,743,16,2198.4,366.4,58,4.93,72,0,0.0
13860,6,589,1,1240.0,206.7,58,1.08,77,1,0.01
12826,8,1054,2,1468.1,183.5,58,3.85,94,3,0.03
15785,8,1594,29,2303.8,288.0,58,3.06,87,4,0.05
16362,9,314,32,627.3,69.7,58,0.66,86,9,0.1
14258,10,7098,9,12650.1,1265.0,58,2.91,112,1,0.01
18219,11,883,2,2019.8,183.6,58,3.18,115,1,0.01
12712,17,1019,22,3791.6,223.0,58,2.68,128,8,0.06
13474,1,129,236,226.8,226.8,59,0.0,62,0,0.0
17301,1,137,21,163.2,163.2,59,0.0,59,0,0.0
15891,1,417,226,509.1,509.1,59,0.0,59,0,0.0
15184,2,199,29,402.2,201.1,59,2.64,62,0,0.0
15353,2,341,254,770.1,385.1,59,1.88,61,0,0.0
18143,2,570,116,1000.2,500.1,59,0.42,61,0,0.0
12716,2,703,3,963.5,481.8,59,1.95,67,0,0.0
17221,2,287,7,334.5,167.3,59,0.46,62,0,0.0
16934,2,397,54,931.0,465.5,59,0.0,61,0,0.0
12630,2,542,9,1030.9,515.5,59,0.56,62,0,0.0
12904,2,294,18,496.1,248.1,59,2.2,71,0,0.0
17047,3,533,85,1100.9,367.0,59,1.86,65,0,0.0
15485,3,1281,30,2564.5,854.8,59,4.07,85,0,0.0
18287,3,1586,42,1837.3,612.4,59,2.28,70,0,0.0
16804,3,246,23,537.0,179.0,59,4.19,60,0,0.0
13158,4,784,94,1201.1,300.3,59,2.86,79,0,0.0
15608,4,714,28,1093.7,273.4,59,1.54,60,0,0.0
17041,4,923,26,1055.7,263.9,59,4.83,70,1,0.01
15743,4,214,16,776.0,194.0,59,1.98,86,0,0.0
18263,4,1467,23,1211.1,302.8,59,3.72,62,1,0.02
16416,4,656,26,1031.4,257.9,59,0.39,72,1,0.01
12928,5,1472,35,2062.7,412.5,59,3.88,84,0,0.0
14442,5,475,1,1544.6,308.9,59,4.67,68,5,0.07
15855,5,470,136,712.2,142.4,59,1.59,80,0,0.0
12684,6,1973,7,2073.6,345.6,59,2.09,98,0,0.0
18221,6,789,22,1033.3,172.2,59,2.91,65,1,0.02
14064,7,1334,29,1168.9,167.0,59,3.12,79,2,0.03
15737,12,583,14,1106.2,92.2,59,2.91,78,8,0.1
16024,1,377,12,245.7,245.7,60,0.0,61,0,0.0
16685,2,396,61,324.2,162.1,60,0.0,62,0,0.0
15398,3,767,16,1339.6,446.5,60,0.84,74,1,0.01
17266,3,153,2,296.6,98.9,60,2.0,73,0,0.0
14140,3,809,3,920.0,306.7,60,0.41,67,1,0.01
14715,4,521,24,867.4,216.8,60,4.36,71,0,0.0
13500,4,585,23,1136.8,284.2,60,1.48,67,2,0.03
17633,6,630,31,1242.3,207.0,60,4.58,72,2,0.03
16341,6,1388,24,1959.4,326.6,60,2.1,84,7,0.08
14408,7,1610,10,2599.0,371.3,60,2.39,106,0,0.0
17519,7,1233,17,1839.1,262.7,60,4.24,83,1,0.01
17888,10,424,18,515.7,51.6,60,4.28,79,14,0.18
14062,12,5593,9,10464.8,872.1,60,3.18,111,0,0.0
15187,17,1868,1,4655.1,273.8,60,2.24,92,2,0.02
18241,18,1047,9,2058.1,114.3,60,1.93,105,1,0.01
17832,1,208,49,155.4,155.4,61,0.0,61,0,0.0
16776,1,254,60,371.5,371.5,61,0.0,71,0,0.0
13221,2,243,240,844.9,422.4,61,1.86,65,0,0.0
16347,2,341,11,847.4,423.7,61,0.3,85,0,0.0
12762,2,1220,7,1702.5,851.3,61,0.26,67,0,0.0
16208,2,333,44,664.3,332.1,61,3.75,66,0,0.0
15680,3,952,9,1333.7,444.6,61,4.61,78,0,0.0
13533,3,202,182,269.1,89.7,61,1.14,75,0,0.0
15801,4,562,46,1042.2,260.6,61,0.91,69,5,0.07
13577,5,771,25,1658.3,331.7,61,2.55,85,2,0.02
15136,5,775,2,1282.5,256.5,61,1.35,69,1,0.01
15605,5,441,36,1198.2,239.6,61,5.08,67,0,0.0
14116,5,707,19,1382.7,276.5,61,1.41,72,0,0.0
17469,6,778,16,1843.1,307.2,61,2.1,90,2,0.02
15240,7,1361,44,1685.6,240.8,61,3.95,83,5,0.06
14364,8,1967,108,3717.3,464.7,61,1.46,69,0,0.0
14107,8,1788,51,2688.5,336.1,61,2.51,124,1,0.01
16394,9,2317,50,1412.1,156.9,61,2.38,100,17,0.17
17512,11,2752,28,2920.0,265.5,61,2.56,106,1,0.01
12534,1,645,130,981.2,981.2,62,0.0,62,0,0.0
18082,1,608,25,680.8,680.8,62,0.0,70,0,0.0
16445,1,111,33,230.5,230.5,62,0.0,63,0,0.0
13635,1,677,67,1071.0,1071.0,62,0.0,62,0,0.0
17070,1,131,114,304.2,304.2,62,0.0,62,0,0.0
12371,1,582,59,1528.0,1528.0,62,0.0,62,0,0.0
14087,2,249,2,178.7,89.3,62,0.0,69,1,0.01
16644,2,826,177,833.8,416.9,62,0.56,62,0,0.0
16010,3,202,245,392.4,130.8,62,1.47,79,0,0.0
17075,5,289,17,813.8,162.8,62,3.77,80,3,0.04
17702,6,1320,30,1719.7,286.6,62,4.2,80,6,0.07
15260,8,861,100,1780.8,222.6,62,3.49,78,1,0.01
17867,8,219,30,583.5,72.9,62,3.71,70,2,0.03
14878,9,799,12,1476.1,164.0,62,2.82,122,0,0.0
16985,11,1830,17,5461.6,496.5,62,2.81,121,1,0.01
12494,13,682,9,995.4,76.6,62,4.58,77,6,0.08
15291,19,2073,25,4551.5,239.6,62,3.18,108,6,0.06
16274,1,151,373,331.5,331.5,63,0.0,63,0,0.0
17931,2,249,134,408.4,204.2,63,1.89,65,0,0.0
15272,2,310,57,721.9,360.9,63,0.45,63,0,0.0
15933,3,885,21,1107.5,369.2,63,0.88,74,0,0.0
12526,3,624,0,1172.7,390.9,63,1.39,68,0,0.0
17796,4,176,40,690.0,172.5,63,4.1,81,0,0.0
18188,4,1167,15,1998.5,499.6,63,3.86,72,1,0.01
17950,4,342,72,472.1,118.0,63,4.11,72,1,0.01
17014,4,238,8,562.7,140.7,63,0.79,73,1,0.01
17994,6,471,121,626.1,104.4,63,2.07,82,3,0.04
13752,6,873,124,1145.4,190.9,63,1.64,74,0,0.0
15117,6,1947,14,1550.1,258.3,63,2.51,80,1,0.01
14665,7,500,60,1258.4,179.8,63,2.14,117,27,0.23
12704,8,991,7,1740.8,217.6,63,1.97,81,0,0.0
17663,9,793,25,1788.3,198.7,63,2.89,90,4,0.04
13082,10,4313,126,3595.5,359.6,63,2.81,75,2,0.03
17705,10,957,3,1781.1,178.1,63,2.74,108,5,0.05
17490,11,1022,0,1936.8,176.1,63,2.05,85,9,0.11
16553,14,4595,163,5664.6,404.6,63,2.34,86,2,0.02
15019,1,150,266,252.8,252.8,64,0.0,66,0,0.0
16795,1,239,365,414.9,414.9,64,0.0,66,0,0.0
14540,3,411,9,952.7,317.6,64,4.26,71,0,0.0
16317,3,890,119,1341.6,447.2,64,2.6,69,0,0.0
15826,4,962,51,1649.4,412.4,64,2.32,69,1,0.01
15500,4,572,8,1131.6,282.9,64,1.06,68,0,0.0
14038,4,963,78,1554.5,388.6,64,1.38,93,1,0.01
13475,4,1012,191,1431.8,357.9,64,1.25,86,0,0.0
15831,4,1084,58,740.6,185.2,64,4.0,67,1,0.01
16709,5,851,84,3029.9,606.0,64,2.5,79,0,0.0
12952,5,652,5,1382.8,276.6,64,0.9,80,1,0.01
17054,6,802,28,1353.8,225.6,64,2.59,84,1,0.01
15814,6,1247,3,1842.7,307.1,64,0.6,74,2,0.03
14315,7,1010,21,2457.0,351.0,64,2.35,104,3,0.03
14226,7,1289,28,2184.2,312.0,64,3.35,72,6,0.08
14214,7,748,30,1000.2,142.9,64,3.52,70,3,0.04
16979,8,860,3,1809.1,226.1,64,3.22,91,2,0.02
12611,1,846,52,1193.3,1193.3,65,0.0,65,0,0.0
17100,2,800,18,971.7,485.9,65,0.0,65,0,0.0
15349,2,321,158,463.9,231.9,65,0.41,71,0,0.0
14856,3,711,36,1290.5,430.2,65,0.31,65,0,0.0
13425,3,1122,108,1609.2,536.4,65,2.45,77,0,0.0
18189,3,564,77,1084.3,361.4,65,2.78,69,1,0.01
14514,3,564,61,990.2,330.1,65,3.96,69,0,0.0
16188,4,782,44,981.9,245.5,65,2.98,67,0,0.0
15952,4,391,33,781.9,195.5,65,2.29,84,0,0.0
17375,4,361,190,372.5,93.1,65,2.43,71,2,0.03
13647,5,886,9,1640.2,328.0,65,2.87,79,1,0.01
12463,6,751,46,1165.6,194.3,65,2.33,83,4,0.05
13310,6,575,8,1083.6,180.6,65,4.13,77,5,0.06
14235,6,1947,10,3093.9,515.6,65,3.13,80,1,0.01
15122,6,788,85,1612.1,268.7,65,2.44,87,5,0.06
15370,8,828,40,2360.6,295.1,65,3.07,95,1,0.01
15365,8,759,25,1549.2,193.7,65,1.93,150,36,0.24
15953,10,884,15,1632.4,163.2,65,3.47,102,5,0.05
13993,12,891,32,3394.7,282.9,65,2.38,124,4,0.03
13532,1,129,33,210.3,210.3,66,0.0,66,0,0.0
15041,1,103,170,179.9,179.9,66,0.0,66,0,0.0
15025,1,184,33,362.0,362.0,66,0.0,67,0,0.0
13176,1,448,46,481.5,481.5,66,0.0,67,0,0.0
15503,1,70,362,141.0,141.0,66,0.0,66,0,0.0
16056,1,345,45,650.8,650.8,66,0.0,66,0,0.0
14130,1,257,319,480.9,480.9,66,0.0,66,0,0.0
17727,2,639,9,1042.6,521.3,66,0.08,67,1,0.01
12876,2,1930,57,2053.0,1026.5,66,1.68,83,0,0.0
14904,2,1985,2,1025.4,512.7,66,0.34,69,0,0.0
15154,2,85,74,224.7,112.3,66,0.01,75,4,0.05
14869,3,548,3,717.7,239.2,66,1.4,71,1,0.01
15791,3,730,43,1604.4,534.8,66,2.12,76,1,0.01
15334,3,272,156,347.9,116.0,66,0.17,97,0,0.0
15104,3,633,166,968.6,322.9,66,1.68,69,2,0.03
13316,4,5508,37,5732.9,1433.2,66,2.54,86,0,0.0
12885,4,654,63,1158.3,289.6,66,0.85,72,1,0.01
17350,5,734,8,1251.4,250.3,66,0.6,71,1,0.01
16637,5,891,32,1124.6,224.9,66,2.69,72,3,0.04
13265,5,1740,53,2092.7,418.5,66,2.46,90,0,0.0
15810,7,737,78,1145.4,163.6,66,1.95,112,23,0.21
18097,7,1661,7,2657.5,379.6,66,3.25,107,1,0.01
14210,7,759,91,1900.9,271.6,66,2.72,103,1,0.01
13117,8,945,21,984.9,123.1,66,4.64,76,0,0.0
17655,8,956,10,2571.7,321.5,66,3.82,93,2,0.02
14407,8,1411,107,2096.1,262.0,66,2.24,75,3,0.04
12853,9,782,107,1881.7,209.1,66,2.46,84,6,0.07
17063,11,763,8,1421.6,129.2,66,3.43,82,4,0.05
13756,15,3164,2,5145.1,343.0,66,2.52,143,1,0.01
18229,20,2488,11,7276.9,363.8,66,2.15,164,0,0.0
16191,24,3204,2,4916.6,204.9,66,2.34,150,16,0.11
15471,1,256,2,454.5,454.5,67,0.0,73,0,0.0
18117,1,604,25,314.4,314.4,67,0.0,71,0,0.0
12590,2,4278,190,9338.4,4669.2,67,0.29,69,2,0.03
17783,2,354,72,283.5,141.8,67,2.65,67,0,0.0
13564,2,635,354,1174.0,587.0,67,0.16,80,0,0.0
17277,2,430,227,1065.4,532.7,67,1.4,69,0,0.0
16399,2,245,19,406.2,203.1,67,3.09,71,0,0.0
16653,3,723,16,1166.9,389.0,67,0.72,76,7,0.09
13280,3,518,122,798.5,266.2,67,2.63,82,0,0.0
14561,3,1014,75,1080.8,360.3,67,1.59,69,0,0.0
13155,4,497,33,971.8,242.9,67,3.96,85,0,0.0
13611,4,750,89,1140.8,285.2,67,3.68,74,2,0.03
16806,4,355,103,736.2,184.1,67,1.47,92,0,0.0
14467,4,276,17,596.3,149.1,67,3.34,89,0,0.0
16249,5,950,52,1800.1,360.0,67,2.71,69,0,0.0
17470,5,1675,44,1125.1,225.0,67,4.17,78,0,0.0
17656,5,1399,73,1674.7,334.9,67,0.67,82,0,0.0
12840,6,1505,143,2714.3,452.4,67,0.7,116,3,0.03
13012,10,668,9,1301.7,130.2,67,2.7,105,17,0.16
14292,14,1643,7,4819.3,344.2,67,2.93,108,8,0.07
13014,16,884,2,3365.4,210.3,67,2.23,123,14,0.11
16401,19,3859,1,4063.2,213.9,67,1.63,197,11,0.06
17936,1,257,5,380.1,380.1,68,0.0,72,0,0.0
17248,1,213,120,318.7,318.7,68,0.0,69,0,0.0
16022,1,255,260,602.6,602.6,68,0.0,71,0,0.0
15870,1,333,32,351.4,351.4,68,0.0,74,0,0.0
13761,2,642,50,1070.7,535.4,68,1.87,70,0,0.0
17595,2,228,12,386.7,193.3,68,0.3,82,0,0.0
14934,3,1041,72,1888.8,629.6,68,2.39,88,1,0.01
12942,3,198,131,675.6,225.2,68,3.39,70,0,0.0
16009,4,366,22,972.1,243.0,68,1.69,82,0,0.0
15730,4,683,65,1108.4,277.1,68,1.93,73,3,0.04
14871,4,179,3,501.3,125.3,68,3.87,93,0,0.0
15050,5,1176,25,1682.8,336.6,68,0.6,78,2,0.03
14584,5,377,169,1020.1,204.0,68,0.28,99,1,0.01
17302,6,573,14,1119.9,186.7,68,3.6,81,2,0.02
14515,6,1110,17,2076.9,346.2,68,2.04,98,0,0.0
13118,7,389,19,1125.0,160.7,68,3.3,82,3,0.04
16042,7,733,22,1127.6,161.1,68,4.77,74,4,0.05
16531,7,915,22,1244.6,177.8,68,4.41,77,0,0.0
14794,9,669,2,1272.1,141.3,68,4.05,82,2,0.02
13435,9,2125,5,3794.5,421.6,68,1.76,103,2,0.02
14729,1,197,373,313.5,313.5,69,0.0,71,0,0.0
17255,2,227,40,291.5,145.8,69,3.53,74,0,0.0
13486,3,669,78,1122.4,374.1,69,1.12,69,0,0.0
12364,4,1499,7,1208.1,302.0,69,1.29,81,0,0.0
12381,4,772,4,1433.5,358.4,69,1.33,86,4,0.05
16924,4,454,21,722.6,180.7,69,0.72,87,6,0.07
17095,5,614,22,1296.4,259.3,69,4.15,76,2,0.03
16444,5,406,46,645.7,129.1,69,2.57,85,1,0.01
13157,5,1430,49,1721.6,344.3,69,2.81,89,2,0.02
17481,5,1060,3,1249.3,249.9,69,1.07,83,1,0.01
13186,5,804,39,1539.7,307.9,69,1.05,84,5,0.06
16455,7,988,63,1841.2,263.0,69,3.12,99,0,0.0
15796,9,858,1,2704.7,300.5,69,2.27,132,1,0.01
12843,9,753,65,1680.8,186.8,69,1.81,108,5,0.05
16054,1,380,145,783.9,783.9,70,0.0,70,0,0.0
15069,1,520,179,1109.5,1109.5,70,0.0,70,0,0.0
13428,1,151,10,201.8,201.8,70,0.0,71,0,0.0
14998,2,258,170,414.9,207.4,70,0.97,74,0,0.0
15111,3,710,29,1567.5,522.5,70,4.12,84,0,0.0
17864,3,706,12,554.9,185.0,70,2.94,90,0,0.0
16295,4,841,9,1328.6,332.1,70,0.69,79,0,0.0
17345,4,341,15,519.7,129.9,70,2.21,83,0,0.0
13808,5,782,5,1747.7,349.5,70,1.19,76,0,0.0
17272,5,1776,42,2144.5,428.9,70,1.9,116,2,0.02
17147,6,878,22,1679.6,279.9,70,3.43,85,4,0.05
15898,6,565,1,1379.6,229.9,70,4.35,85,1,0.01
16173,7,571,15,1406.6,200.9,70,0.93,87,3,0.03
13590,7,1846,11,1976.1,282.3,70,3.3,89,2,0.02
14404,7,819,33,1409.7,201.4,70,3.33,101,1,0.01
16570,15,2050,8,3623.0,241.5,70,2.62,133,7,0.05
14282,15,2656,3,3701.4,246.8,70,2.34,154,0,0.0
15061,54,28638,3,54250.3,1004.6,70,0.87,409,6,0.01
16422,60,33584,17,34311.0,571.9,70,0.85,378,9,0.02
16065,1,228,365,367.1,367.1,71,0.0,73,0,0.0
17379,1,623,11,389.7,389.7,71,0.0,78,0,0.0
17619,1,124,312,214.4,214.4,71,0.0,74,0,0.0
17764,2,351,50,772.6,386.3,71,2.29,71,0,0.0
12377,2,942,315,1548.1,774.0,71,0.52,76,0,0.0
17387,2,522,19,746.8,373.4,71,0.17,76,0,0.0
14396,2,225,65,488.0,244.0,71,4.25,73,0,0.0
16980,2,739,255,1028.5,514.3,71,0.45,81,0,0.0
16169,4,1325,8,1823.0,455.8,71,0.8,85,0,0.0
16045,4,897,119,1340.7,335.2,71,2.06,83,0,0.0
16503,5,567,106,1421.4,284.3,71,2.96,86,2,0.02
14541,8,641,58,1453.3,181.7,71,2.47,105,0,0.0
17188,9,1301,11,2275.6,252.8,71,3.94,89,5,0.06
16076,11,1363,3,2173.5,197.6,71,1.55,131,2,0.02
14709,14,2482,15,4911.1,350.8,71,1.72,197,1,0.01
16928,19,2071,80,2740.6,144.2,71,1.37,207,4,0.02
12349,1,630,18,1457.5,1457.5,72,0.0,72,0,0.0
17052,1,251,28,399.1,399.1,72,0.0,83,0,0.0
